"maxI","maxI.time","etiquette","Cgg.multiplier","Cgq.multiplier","lambda.multiplier","beta.multiplier","sigma.multiplier"
3015.14736853998,81,"Cgg.multiplier= 1.06605876853721 , Cgq.multiplier= 1.4752433385186 , lambda.multiplier= 0.651747385431041 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.435295102946368",1.06605876853721,1.4752433385186,0.651747385431041,0.778800783071405,0.435295102946368
8850.21958600462,76,"Cgg.multiplier= 1.68781231327517 , Cgq.multiplier= 1.06806609754442 , lambda.multiplier= 0.466110337804976 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.6622750839666",1.68781231327517,1.06806609754442,0.466110337804976,0.778800783071405,0.6622750839666
2723.06390708709,81,"Cgg.multiplier= 0.996646566403189 , Cgq.multiplier= 1.36481435584498 , lambda.multiplier= 0.576926124919462 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.398742413530119",0.996646566403189,1.36481435584498,0.576926124919462,0.778800783071405,0.398742413530119
2875.93790471154,81,"Cgg.multiplier= 0.996875593603414 , Cgq.multiplier= 1.01230717859256 , lambda.multiplier= 0.324862022457109 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.518821455992333",0.996875593603414,1.01230717859256,0.324862022457109,0.778800783071405,0.518821455992333
2526.79377779853,82,"Cgg.multiplier= 0.936922931909417 , Cgq.multiplier= 1.07231722119971 , lambda.multiplier= 0.547616075886822 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.322132124689721",0.936922931909417,1.07231722119971,0.547616075886822,0.778800783071405,0.322132124689721
2566.26299418236,55,"Cgg.multiplier= 0.916750701040845 , Cgq.multiplier= 0.820891840710272 , lambda.multiplier= 0.423832516700141 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.521068644057008",0.916750701040845,0.820891840710272,0.423832516700141,0.778800783071405,0.521068644057008
6064.7809500431,79,"Cgg.multiplier= 1.42174660541247 , Cgq.multiplier= 1.2939747232326 , lambda.multiplier= 0.471518491853827 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.466249838754207",1.42174660541247,1.2939747232326,0.471518491853827,0.778800783071405,0.466249838754207
2905.39973709135,83,"Cgg.multiplier= 0.979174399344275 , Cgq.multiplier= 0.920996688478031 , lambda.multiplier= 0.373220639326516 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.317231981391972",0.979174399344275,0.920996688478031,0.373220639326516,0.778800783071405,0.317231981391972
7772.63040281127,78,"Cgg.multiplier= 1.64464679882969 , Cgq.multiplier= 0.806425496707126 , lambda.multiplier= 0.636422772178741 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.536422624931592",1.64464679882969,0.806425496707126,0.636422772178741,0.778800783071405,0.536422624931592
8424.95629535967,78,"Cgg.multiplier= 1.63212356747253 , Cgq.multiplier= 0.697272909588076 , lambda.multiplier= 0.371123009728591 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.490416209576833",1.63212356747253,0.697272909588076,0.371123009728591,0.778800783071405,0.490416209576833
9091.42764044103,77,"Cgg.multiplier= 1.79435919113508 , Cgq.multiplier= 0.782459709549387 , lambda.multiplier= 0.669393857877332 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.55563197092775",1.79435919113508,0.782459709549387,0.669393857877332,0.778800783071405,0.55563197092775
5299.04862303794,80,"Cgg.multiplier= 1.40617370625921 , Cgq.multiplier= 0.815838431989781 , lambda.multiplier= 0.665853780665328 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.336122082318805",1.40617370625921,0.815838431989781,0.665853780665328,0.778800783071405,0.336122082318805
9742.01843555178,77,"Cgg.multiplier= 1.75935276753552 , Cgq.multiplier= 1.09714137287488 , lambda.multiplier= 0.391278151329383 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.569935213763015",1.75935276753552,1.09714137287488,0.391278151329383,0.778800783071405,0.569935213763015
5099.60068289425,80,"Cgg.multiplier= 1.32778402719742 , Cgq.multiplier= 1.33665954398819 , lambda.multiplier= 0.52319270905057 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.441982234283845",1.32778402719742,1.33665954398819,0.52319270905057,0.778800783071405,0.441982234283845
2963.54686010669,82,"Cgg.multiplier= 1.02724509311979 , Cgq.multiplier= 0.765090475944352 , lambda.multiplier= 0.519247964322924 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.378123963133367",1.02724509311979,0.765090475944352,0.519247964322924,0.778800783071405,0.378123963133367
5359.81417406972,80,"Cgg.multiplier= 1.32728653697492 , Cgq.multiplier= 1.40427019957701 , lambda.multiplier= 0.378855261488946 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.39885486479244",1.32728653697492,1.40427019957701,0.378855261488946,0.778800783071405,0.39885486479244
10346.9704934877,78,"Cgg.multiplier= 1.88150524117775 , Cgq.multiplier= 1.14297511417707 , lambda.multiplier= 0.518255436593284 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.461114255202777",1.88150524117775,1.14297511417707,0.518255436593284,0.778800783071405,0.461114255202777
5834.8058844179,78,"Cgg.multiplier= 1.371867244371 , Cgq.multiplier= 0.790729949747211 , lambda.multiplier= 0.403755652558441 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.57806229037436",1.371867244371,0.790729949747211,0.403755652558441,0.778800783071405,0.57806229037436
3728.13465748644,81,"Cgg.multiplier= 1.12700943226115 , Cgq.multiplier= 1.41197920724087 , lambda.multiplier= 0.425877868927161 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.37742249381874",1.12700943226115,1.41197920724087,0.425877868927161,0.778800783071405,0.37742249381874
3609.17532045835,80,"Cgg.multiplier= 1.13463749901395 , Cgq.multiplier= 0.878162751538357 , lambda.multiplier= 0.512093399791441 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.473318914883698",1.13463749901395,0.878162751538357,0.512093399791441,0.778800783071405,0.473318914883698
6304.92639344161,80,"Cgg.multiplier= 1.43244419749452 , Cgq.multiplier= 0.794036675175081 , lambda.multiplier= 0.378321659032736 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.418528772200267",1.43244419749452,0.794036675175081,0.378321659032736,0.778800783071405,0.418528772200267
6652.00319281011,79,"Cgg.multiplier= 1.54621836004087 , Cgq.multiplier= 1.30168511283273 , lambda.multiplier= 0.673888743310979 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.452299254584589",1.54621836004087,1.30168511283273,0.673888743310979,0.778800783071405,0.452299254584589
4206.17946574569,81,"Cgg.multiplier= 1.21557392942013 , Cgq.multiplier= 0.859367432954113 , lambda.multiplier= 0.510285810090288 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.360552544178601",1.21557392942013,0.859367432954113,0.510285810090288,0.778800783071405,0.360552544178601
2307.70093472484,82,"Cgg.multiplier= 0.924999771165009 , Cgq.multiplier= 0.921207014588626 , lambda.multiplier= 0.55542185096706 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.430479335748822",0.924999771165009,0.921207014588626,0.55542185096706,0.778800783071405,0.430479335748822
4942.80627077003,80,"Cgg.multiplier= 1.33676548796081 , Cgq.multiplier= 1.09632739462045 , lambda.multiplier= 0.605320128422311 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.367902937973521",1.33676548796081,1.09632739462045,0.605320128422311,0.778800783071405,0.367902937973521
8956.88209793275,78,"Cgg.multiplier= 1.74545434097669 , Cgq.multiplier= 0.945195228707218 , lambda.multiplier= 0.555993890492862 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.494441683055896",1.74545434097669,0.945195228707218,0.555993890492862,0.778800783071405,0.494441683055896
6038.49667942802,78,"Cgg.multiplier= 1.46685431499846 , Cgq.multiplier= 0.797189090825008 , lambda.multiplier= 0.677579230360032 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.602092688334225",1.46685431499846,0.797189090825008,0.677579230360032,0.778800783071405,0.602092688334225
4590.32745727479,81,"Cgg.multiplier= 1.23343356299051 , Cgq.multiplier= 0.889143885727536 , lambda.multiplier= 0.347827739257771 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.337533005740754",1.23343356299051,0.889143885727536,0.347827739257771,0.778800783071405,0.337533005740754
6580.32071360053,79,"Cgg.multiplier= 1.43815098811197 , Cgq.multiplier= 0.95846659529426 , lambda.multiplier= 0.327549234705982 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.46898979223211",1.43815098811197,0.95846659529426,0.327549234705982,0.778800783071405,0.46898979223211
9713.09981098037,76,"Cgg.multiplier= 1.80237687730625 , Cgq.multiplier= 1.14552629497183 , lambda.multiplier= 0.526777606666879 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.643202560125446",1.80237687730625,1.14552629497183,0.526777606666879,0.778800783071405,0.643202560125446
5810.84013417994,79,"Cgg.multiplier= 1.37756612773418 , Cgq.multiplier= 1.3345901821138 , lambda.multiplier= 0.410235744697666 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.471034200299136",1.37756612773418,1.3345901821138,0.410235744697666,0.778800783071405,0.471034200299136
2915.54155009429,80,"Cgg.multiplier= 1.04175116795393 , Cgq.multiplier= 1.43700595096527 , lambda.multiplier= 0.566866821175498 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.493731794183226",1.04175116795393,1.43700595096527,0.566866821175498,0.778800783071405,0.493731794183226
6377.31722036946,77,"Cgg.multiplier= 1.43351490888389 , Cgq.multiplier= 1.35534265661519 , lambda.multiplier= 0.463218033044095 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.68844634736621",1.43351490888389,1.35534265661519,0.463218033044095,0.778800783071405,0.68844634736621
10954.6657903803,76,"Cgg.multiplier= 1.87489568875075 , Cgq.multiplier= 0.774653416058272 , lambda.multiplier= 0.334818404359126 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.617723457797473",1.87489568875075,0.774653416058272,0.334818404359126,0.778800783071405,0.617723457797473
4339.62780245496,80,"Cgg.multiplier= 1.19159197725172 , Cgq.multiplier= 1.20384948820602 , lambda.multiplier= 0.335317753684596 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.501627865653407",1.19159197725172,1.20384948820602,0.335317753684596,0.778800783071405,0.501627865653407
8553.58066317971,67,"Cgg.multiplier= 1.72621367779251 , Cgq.multiplier= 1.23744714397257 , lambda.multiplier= 0.690269147439696 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.698700352892982",1.72621367779251,1.23744714397257,0.690269147439696,0.778800783071405,0.698700352892982
4149.39207563827,80,"Cgg.multiplier= 1.18459904554539 , Cgq.multiplier= 0.696645018377602 , lambda.multiplier= 0.404517490921 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.431349309975252",1.18459904554539,0.696645018377602,0.404517490921,0.778800783071405,0.431349309975252
3381.31089049531,82,"Cgg.multiplier= 1.05633050646084 , Cgq.multiplier= 1.42650616440359 , lambda.multiplier= 0.321058059122276 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.38700576880839",1.05633050646084,1.42650616440359,0.321058059122276,0.778800783071405,0.38700576880839
2849.19032873251,54,"Cgg.multiplier= 0.911705744855707 , Cgq.multiplier= 1.06338446238942 , lambda.multiplier= 0.401416529240843 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.616427654041795",0.911705744855707,1.06338446238942,0.401416529240843,0.778800783071405,0.616427654041795
3954.02852550369,58,"Cgg.multiplier= 1.11985313799786 , Cgq.multiplier= 0.889267940951529 , lambda.multiplier= 0.338343416753031 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.654521860921994",1.11985313799786,0.889267940951529,0.338343416753031,0.778800783071405,0.654521860921994
4530.2798892984,80,"Cgg.multiplier= 1.23106709267201 , Cgq.multiplier= 1.37394758359134 , lambda.multiplier= 0.407818021189924 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.438111504110329",1.23106709267201,1.37394758359134,0.407818021189924,0.778800783071405,0.438111504110329
3463.29366950105,56,"Cgg.multiplier= 1.02845000900458 , Cgq.multiplier= 0.85856494341973 , lambda.multiplier= 0.472903588660048 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.671418515833932",1.02845000900458,0.85856494341973,0.472903588660048,0.778800783071405,0.671418515833932
4425.08745257576,59,"Cgg.multiplier= 1.18148053384753 , Cgq.multiplier= 1.32090808627747 , lambda.multiplier= 0.32218762467294 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.671746215517192",1.18148053384753,1.32090808627747,0.32218762467294,0.778800783071405,0.671746215517192
2758.64659198252,54,"Cgg.multiplier= 0.87921852590361 , Cgq.multiplier= 1.20164860233979 , lambda.multiplier= 0.45701944451109 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.629987591787912",0.87921852590361,1.20164860233979,0.45701944451109,0.778800783071405,0.629987591787912
10522.0588747785,78,"Cgg.multiplier= 1.91190448180393 , Cgq.multiplier= 1.01891296826137 , lambda.multiplier= 0.543452665150109 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.453555634375017",1.91190448180393,1.01891296826137,0.543452665150109,0.778800783071405,0.453555634375017
8709.90266788082,77,"Cgg.multiplier= 1.70920846902262 , Cgq.multiplier= 0.748419070427798 , lambda.multiplier= 0.551715829369017 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.578793800691599",1.70920846902262,0.748419070427798,0.551715829369017,0.778800783071405,0.578793800691599
2584.53641392442,82,"Cgg.multiplier= 0.952036039551737 , Cgq.multiplier= 0.673168780949965 , lambda.multiplier= 0.418973125425801 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.420982563884694",0.952036039551737,0.673168780949965,0.418973125425801,0.778800783071405,0.420982563884694
9373.88858235195,67,"Cgg.multiplier= 1.77834216884896 , Cgq.multiplier= 1.106648825713 , lambda.multiplier= 0.57862910494586 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.688285286049171",1.77834216884896,1.106648825713,0.57862910494586,0.778800783071405,0.688285286049171
5632.15214691262,80,"Cgg.multiplier= 1.44570336468955 , Cgq.multiplier= 1.101040780646 , lambda.multiplier= 0.679777607069659 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.363737726737251",1.44570336468955,1.101040780646,0.679777607069659,0.778800783071405,0.363737726737251
5322.39985362233,80,"Cgg.multiplier= 1.30519177914339 , Cgq.multiplier= 0.845452970797224 , lambda.multiplier= 0.318030419371319 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.441967470332042",1.30519177914339,0.845452970797224,0.318030419371319,0.778800783071405,0.441967470332042
2687.56029130481,54,"Cgg.multiplier= 0.93205351524653 , Cgq.multiplier= 1.25928308463075 , lambda.multiplier= 0.622021972860103 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.560638096681781",0.93205351524653,1.25928308463075,0.622021972860103,0.778800783071405,0.560638096681781
5886.87294219024,79,"Cgg.multiplier= 1.45293117765602 , Cgq.multiplier= 1.46006826567538 , lambda.multiplier= 0.62976824245999 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.410517829617323",1.45293117765602,1.46006826567538,0.62976824245999,0.778800783071405,0.410517829617323
3138.60695286094,55,"Cgg.multiplier= 0.935307753898167 , Cgq.multiplier= 1.0960784683997 , lambda.multiplier= 0.344979410939615 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.677037642659377",0.935307753898167,1.0960784683997,0.344979410939615,0.778800783071405,0.677037642659377
3197.75409307645,57,"Cgg.multiplier= 1.08369113829679 , Cgq.multiplier= 0.813695628187932 , lambda.multiplier= 0.536661597789255 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.546674166607356",1.08369113829679,0.813695628187932,0.536661597789255,0.778800783071405,0.546674166607356
6083.55603740989,79,"Cgg.multiplier= 1.44046564499006 , Cgq.multiplier= 1.13244938355499 , lambda.multiplier= 0.525870489095925 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.456690974230644",1.44046564499006,1.13244938355499,0.525870489095925,0.778800783071405,0.456690974230644
5888.31956696947,79,"Cgg.multiplier= 1.36911784249724 , Cgq.multiplier= 1.29405416419802 , lambda.multiplier= 0.370061795127346 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.552711006529056",1.36911784249724,1.29405416419802,0.370061795127346,0.778800783071405,0.552711006529056
3060.11524181402,56,"Cgg.multiplier= 1.02892201800439 , Cgq.multiplier= 1.21824010229255 , lambda.multiplier= 0.42386801865188 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.550683733836548",1.02892201800439,1.21824010229255,0.42386801865188,0.778800783071405,0.550683733836548
3385.47068495924,56,"Cgg.multiplier= 1.01848881448354 , Cgq.multiplier= 0.855054198483738 , lambda.multiplier= 0.453170106744288 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.658511229813227",1.01848881448354,0.855054198483738,0.453170106744288,0.778800783071405,0.658511229813227
5421.31137128723,78,"Cgg.multiplier= 1.38735741305364 , Cgq.multiplier= 0.954437234635048 , lambda.multiplier= 0.632046914510939 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.561325234370497",1.38735741305364,0.954437234635048,0.632046914510939,0.778800783071405,0.561325234370497
10622.8172294256,76,"Cgg.multiplier= 1.85284670978563 , Cgq.multiplier= 0.933063324526116 , lambda.multiplier= 0.38320361600199 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.652639772479781",1.85284670978563,0.933063324526116,0.38320361600199,0.778800783071405,0.652639772479781
4430.28102835688,59,"Cgg.multiplier= 1.21326616007586 , Cgq.multiplier= 1.41369828891464 , lambda.multiplier= 0.518874407556719 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.674619900900886",1.21326616007586,1.41369828891464,0.518874407556719,0.778800783071405,0.674619900900886
3032.56436935627,56,"Cgg.multiplier= 1.0594746978241 , Cgq.multiplier= 0.833962441890486 , lambda.multiplier= 0.613349672944848 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.53735213029784",1.0594746978241,0.833962441890486,0.613349672944848,0.778800783071405,0.53735213029784
3810.71600362604,58,"Cgg.multiplier= 1.14521346217046 , Cgq.multiplier= 1.22973433172816 , lambda.multiplier= 0.428688779597468 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.606361843906094",1.14521346217046,1.22973433172816,0.428688779597468,0.778800783071405,0.606361843906094
6002.07025024084,79,"Cgg.multiplier= 1.42055426632556 , Cgq.multiplier= 0.783291524440984 , lambda.multiplier= 0.486129171614673 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.468738587849484",1.42055426632556,0.783291524440984,0.486129171614673,0.778800783071405,0.468738587849484
2163.88801466318,82,"Cgg.multiplier= 0.883334382167145 , Cgq.multiplier= 0.758216679005535 , lambda.multiplier= 0.57641801984271 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.371541620183418",0.883334382167145,0.758216679005535,0.57641801984271,0.778800783071405,0.371541620183418
9448.58877185868,76,"Cgg.multiplier= 1.70326659010641 , Cgq.multiplier= 0.746604471613926 , lambda.multiplier= 0.330965091814273 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.683391325237556",1.70326659010641,0.746604471613926,0.330965091814273,0.778800783071405,0.683391325237556
2642.68620555662,81,"Cgg.multiplier= 0.977093064919552 , Cgq.multiplier= 1.42318712568441 , lambda.multiplier= 0.534196325390349 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.410906905030874",0.977093064919552,1.42318712568441,0.534196325390349,0.778800783071405,0.410906905030874
5437.67977321898,80,"Cgg.multiplier= 1.43010494207084 , Cgq.multiplier= 0.89792648286397 , lambda.multiplier= 0.678449315626905 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.325269234687224",1.43010494207084,0.89792648286397,0.678449315626905,0.778800783071405,0.325269234687224
6315.12069752901,80,"Cgg.multiplier= 1.46326425798871 , Cgq.multiplier= 1.39800383660127 , lambda.multiplier= 0.485292601226739 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.405032651989992",1.46326425798871,1.39800383660127,0.485292601226739,0.778800783071405,0.405032651989992
6275.81730496356,79,"Cgg.multiplier= 1.51359840231871 , Cgq.multiplier= 1.30523195069262 , lambda.multiplier= 0.679943072509082 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.408398397693651",1.51359840231871,1.30523195069262,0.679943072509082,0.778800783071405,0.408398397693651
7327.80926981651,78,"Cgg.multiplier= 1.61475913712154 , Cgq.multiplier= 1.32345833481515 , lambda.multiplier= 0.696268395879688 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.532506342968588",1.61475913712154,1.32345833481515,0.696268395879688,0.778800783071405,0.532506342968588
2932.45375463154,55,"Cgg.multiplier= 0.990769477557855 , Cgq.multiplier= 0.839281859476805 , lambda.multiplier= 0.579255269053197 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.573800685462289",0.990769477557855,0.839281859476805,0.579255269053197,0.778800783071405,0.573800685462289
4131.05403401869,80,"Cgg.multiplier= 1.18881333307651 , Cgq.multiplier= 0.709911085023848 , lambda.multiplier= 0.432380408041086 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.510051363779582",1.18881333307651,0.709911085023848,0.432380408041086,0.778800783071405,0.510051363779582
10211.7614689574,79,"Cgg.multiplier= 1.85830471513666 , Cgq.multiplier= 0.702207514059878 , lambda.multiplier= 0.39744977411085 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.361485144582626",1.85830471513666,0.702207514059878,0.39744977411085,0.778800783071405,0.361485144582626
5895.56515765556,78,"Cgg.multiplier= 1.38815087099817 , Cgq.multiplier= 0.9040990174353 , lambda.multiplier= 0.440384949671021 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.56636334690988",1.38815087099817,0.9040990174353,0.440384949671021,0.778800783071405,0.56636334690988
2904.9885567863,55,"Cgg.multiplier= 1.00335354953391 , Cgq.multiplier= 0.956868945938989 , lambda.multiplier= 0.648178103949986 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.56000333873079",1.00335354953391,0.956868945938989,0.648178103949986,0.778800783071405,0.56000333873079
9837.96146787891,79,"Cgg.multiplier= 1.77762968289759 , Cgq.multiplier= 1.27614138320919 , lambda.multiplier= 0.340331146850426 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.415776208449201",1.77762968289759,1.27614138320919,0.340331146850426,0.778800783071405,0.415776208449201
3413.55182905459,81,"Cgg.multiplier= 1.07700104367211 , Cgq.multiplier= 0.877062848660198 , lambda.multiplier= 0.387280001027401 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.408121713820913",1.07700104367211,0.877062848660198,0.387280001027401,0.778800783071405,0.408121713820913
9946.87765060875,78,"Cgg.multiplier= 1.83647677236876 , Cgq.multiplier= 1.09539695098469 , lambda.multiplier= 0.504390201234539 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.453746786387299",1.83647677236876,1.09539695098469,0.504390201234539,0.778800783071405,0.453746786387299
9706.03098025663,78,"Cgg.multiplier= 1.79608480398742 , Cgq.multiplier= 1.2942074183488 , lambda.multiplier= 0.447908156999927 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.435847955243732",1.79608480398742,1.2942074183488,0.447908156999927,0.778800783071405,0.435847955243732
3104.43132486367,55,"Cgg.multiplier= 1.00447729056208 , Cgq.multiplier= 1.19286644455389 , lambda.multiplier= 0.632263238280419 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.615732145674516",1.00447729056208,1.19286644455389,0.632263238280419,0.778800783071405,0.615732145674516
7889.69394808913,79,"Cgg.multiplier= 1.68912036877552 , Cgq.multiplier= 0.837858267721035 , lambda.multiplier= 0.654409242511731 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.405267956085864",1.68912036877552,0.837858267721035,0.654409242511731,0.778800783071405,0.405267956085864
5677.69408579443,79,"Cgg.multiplier= 1.33886730987605 , Cgq.multiplier= 1.48611136452308 , lambda.multiplier= 0.324072328935263 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.495267759625008",1.33886730987605,1.48611136452308,0.324072328935263,0.778800783071405,0.495267759625008
3174.368673994,55,"Cgg.multiplier= 1.00389353989735 , Cgq.multiplier= 0.670652791042915 , lambda.multiplier= 0.636681390430903 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.641834087040342",1.00389353989735,0.670652791042915,0.636681390430903,0.778800783071405,0.641834087040342
9526.51039593279,79,"Cgg.multiplier= 1.79446820789671 , Cgq.multiplier= 0.84001828251111 , lambda.multiplier= 0.47234953877027 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.416157393034306",1.79446820789671,0.84001828251111,0.47234953877027,0.778800783071405,0.416157393034306
4107.5340080376,80,"Cgg.multiplier= 1.2158844804709 , Cgq.multiplier= 1.1911770717366 , lambda.multiplier= 0.57742987547611 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.495285655116084",1.2158844804709,1.1911770717366,0.57742987547611,0.778800783071405,0.495285655116084
4319.83183781459,78,"Cgg.multiplier= 1.19748880205949 , Cgq.multiplier= 0.684525360925336 , lambda.multiplier= 0.362687679335158 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.640375095574758",1.19748880205949,0.684525360925336,0.362687679335158,0.778800783071405,0.640375095574758
4785.32275064066,80,"Cgg.multiplier= 1.2866313547248 , Cgq.multiplier= 0.692283360095052 , lambda.multiplier= 0.501513863348538 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.444798397013526",1.2866313547248,0.692283360095052,0.501513863348538,0.778800783071405,0.444798397013526
5127.50697854865,79,"Cgg.multiplier= 1.36605445882247 , Cgq.multiplier= 1.16966392231907 , lambda.multiplier= 0.675716164076371 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.512751730119705",1.36605445882247,1.16966392231907,0.675716164076371,0.778800783071405,0.512751730119705
4436.94535182314,78,"Cgg.multiplier= 1.24878290292433 , Cgq.multiplier= 1.13902242123843 , lambda.multiplier= 0.53970393490389 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.616083219235575",1.24878290292433,1.13902242123843,0.53970393490389,0.778800783071405,0.616083219235575
4939.61998835295,80,"Cgg.multiplier= 1.35193368629541 , Cgq.multiplier= 0.872289714978411 , lambda.multiplier= 0.670831225007139 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.386366978164846",1.35193368629541,0.872289714978411,0.670831225007139,0.778800783071405,0.386366978164846
3017.26467334157,54,"Cgg.multiplier= 0.913335858382374 , Cgq.multiplier= 1.42571418179287 , lambda.multiplier= 0.609732678315895 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.701875738684902",0.913335858382374,1.42571418179287,0.609732678315895,0.778800783071405,0.701875738684902
3611.86015422468,56,"Cgg.multiplier= 1.05833799097176 , Cgq.multiplier= 1.22254878258954 , lambda.multiplier= 0.561497123079439 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.687745093627252",1.05833799097176,1.22254878258954,0.561497123079439,0.778800783071405,0.687745093627252
10166.2500564034,77,"Cgg.multiplier= 1.89724940891427 , Cgq.multiplier= 1.20056058430487 , lambda.multiplier= 0.624912751695803 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.517369582589603",1.89724940891427,1.20056058430487,0.624912751695803,0.778800783071405,0.517369582589603
3894.42416255331,81,"Cgg.multiplier= 1.20698224967822 , Cgq.multiplier= 0.84142751590116 , lambda.multiplier= 0.67502019347727 , beta.multiplier= 0.778800783071405 , sigma.multiplier= 0.363739608190622",1.20698224967822,0.84142751590116,0.67502019347727,0.778800783071405,0.363739608190622
